105/06/01,149000,146000,3000
105/06/02,200000,0,200000
105/06/03,0,2000,-2000
105/06/04,0,84000,-84000
105/06/06,182000,964000,-782000
105/06/07,969000,335000,634000
105/06/08,237000,93000,144000
105/06/09,237000,93000,144000
105/06/10,237000,93000,144000
105/06/13,93000,360000,-267000
105/06/14,387000,1384000,-997000
105/06/15,1384000,35000,1349000
105/06/16,0,161000,-161000
105/06/17,133000,200000,-67000
105/06/20,190000,132000,58000
105/06/21,112000,23000,89000
105/06/22,62000,78000,-16000
105/06/23,41000,56000,-15000
105/06/24,90000,20000,70000
105/06/27,20000,30000,-10000
105/06/28,20000,50000,-30000
