105/06/01,0,509000,-509000
105/06/02,509000,35000,474000
105/06/03,0,15000,-15000
105/06/06,99000,301000,-202000
105/06/07,311000,184000,127000
105/06/08,95000,5000,90000
105/06/09,95000,5000,90000
105/06/10,95000,5000,90000
105/06/13,0,143000,-143000
105/06/14,163000,255000,-92000
105/06/15,200000,303000,-103000
105/06/16,293000,10000,283000
105/06/17,60000,240000,-180000
105/06/20,21000,53000,-32000
