105/06/01,35000,0,35000
105/06/04,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,10000,100000,-90000
105/06/08,100000,10000,90000
105/06/09,100000,10000,90000
105/06/10,100000,10000,90000
105/06/14,0,4000,-4000
105/06/15,4000,58000,-54000
105/06/16,0,11000,-11000
105/06/17,6000,5000,1000
105/06/20,15000,0,15000
105/06/21,10000,10000,0
