105/06/01,30000,0,30000
105/06/02,20000,36000,-16000
105/06/04,16000,96000,-80000
105/06/06,90000,0,90000
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/15,0,20000,-20000
105/06/16,20000,20000,0
105/06/17,20000,0,20000
105/06/20,1000,52000,-51000
105/06/21,51000,4000,47000
105/06/22,34000,30000,4000
105/06/23,30000,31000,-1000
105/06/24,0,2000,-2000
