105/06/01,821000,940000,-119000
105/06/02,857000,166000,691000
105/06/03,331000,832000,-501000
105/06/04,849000,405000,444000
105/06/06,261000,288000,-27000
105/06/07,159000,811000,-652000
105/06/08,1436000,548000,888000
105/06/09,1436000,548000,888000
105/06/10,1436000,548000,888000
105/06/13,305000,350000,-45000
105/06/14,916000,2817000,-1901000
105/06/15,2623000,758000,1865000
105/06/16,1478000,1452000,26000
105/06/17,986000,1056000,-70000
105/06/20,427000,645000,-218000
105/06/21,578000,836000,-258000
105/06/22,1033000,1708000,-675000
105/06/23,1446000,540000,906000
105/06/24,400000,562000,-162000
105/06/27,96000,1123000,-1027000
105/06/28,1586000,1872000,-286000
105/06/29,1860000,1693000,167000
105/06/30,2252000,2577000,-325000
105/07/01,1817000,759000,1058000
105/07/04,357000,1588000,-1231000
105/07/05,2054000,1077000,977000
105/07/06,145000,708000,-563000
105/07/07,106000,1414000,-1308000
105/07/08,106000,1414000,-1308000
105/07/11,1401000,40000,1361000
105/07/12,1001000,2608000,-1607000
105/07/13,2647000,1112000,1535000
105/07/14,1059000,847000,212000
105/07/15,987000,3523000,-2536000
105/07/18,3518000,1015000,2503000
105/07/19,641000,500000,141000
105/07/20,505000,562000,-57000
105/07/21,628000,1086000,-458000
105/07/22,891000,720000,171000
105/07/25,704000,194000,510000
105/07/26,216000,313000,-97000
105/07/27,173000,500000,-327000
105/07/28,120000,390000,-270000
105/07/29,72000,585000,-513000
105/08/01,130000,390000,-260000
105/08/02,1104000,165000,939000
105/08/03,53000,962000,-909000
105/08/04,1103000,434000,669000
105/08/05,347000,1228000,-881000
