105/06/01,722000,201000,521000
105/06/02,111000,20000,91000
105/06/04,21000,427000,-406000
105/06/06,543000,27000,516000
105/06/07,0,219000,-219000
105/06/08,149000,0,149000
105/06/09,149000,0,149000
105/06/10,149000,0,149000
105/06/13,0,71000,-71000
105/06/14,41000,0,41000
105/06/15,80000,0,80000
105/06/16,52000,219000,-167000
105/06/17,217000,100000,117000
105/06/20,100000,50000,50000
105/06/21,100000,493000,-393000
105/06/22,488000,99000,389000
105/06/23,4000,54000,-50000
105/06/27,0,595000,-595000
105/06/28,605000,450000,155000
105/06/29,551000,551000,0
105/06/30,580000,150000,430000
105/07/01,251000,572000,-321000
105/07/04,465000,448000,17000
105/07/05,510000,445000,65000
105/07/06,371000,382000,-11000
105/07/07,427000,46000,381000
105/07/08,427000,46000,381000
105/07/11,1000,0,1000
105/07/12,31000,0,31000
105/07/13,1000,50000,-49000
105/07/14,30000,0,30000
105/07/15,0,30000,-30000
