105/06/01,722000,201000,521000
105/06/02,111000,20000,91000
105/06/04,21000,427000,-406000
105/06/06,543000,27000,516000
105/06/07,0,219000,-219000
105/06/08,149000,0,149000
105/06/09,149000,0,149000
105/06/10,149000,0,149000
105/06/13,0,71000,-71000
105/06/14,41000,0,41000
105/06/15,80000,0,80000
105/06/16,52000,219000,-167000
