105/06/01,766000,928000,-162000
105/06/02,952000,897000,55000
105/06/03,547000,113000,434000
105/06/04,308000,681000,-373000
105/06/06,400000,225000,175000
105/06/07,275000,50000,225000
105/06/08,616000,995000,-379000
105/06/09,616000,995000,-379000
105/06/10,616000,995000,-379000
105/06/13,630000,473000,157000
105/06/14,382000,282000,100000
105/06/15,0,264000,-264000
105/06/16,728000,561000,167000
105/06/17,678000,605000,73000
105/06/20,109000,119000,-10000
105/06/21,212000,200000,12000
105/06/22,240000,333000,-93000
105/06/23,232000,74000,158000
105/06/24,409000,219000,190000
105/06/27,336000,546000,-210000
105/06/28,675000,672000,3000
105/06/29,759000,1050000,-291000
105/06/30,1236000,731000,505000
105/07/01,700000,900000,-200000
105/07/04,378000,178000,200000
105/07/05,178000,178000,0
105/07/11,19000,220000,-201000
105/07/12,226000,25000,201000
105/07/13,169000,374000,-205000
105/07/14,360000,350000,10000
105/07/15,321000,126000,195000
105/07/18,89000,84000,5000
105/07/19,0,4000,-4000
105/07/20,146000,143000,3000
105/07/21,769000,1226000,-457000
105/07/22,587000,684000,-97000
105/07/25,572000,208000,364000
105/07/26,118000,116000,2000
105/07/27,475000,589000,-114000
105/07/28,371000,100000,271000
105/07/29,171000,386000,-215000
105/08/01,270000,13000,257000
105/08/02,301000,639000,-338000
105/08/03,682000,611000,71000
105/08/04,398000,1074000,-676000
105/08/05,1324000,586000,738000
105/08/08,163000,16000,147000
105/08/09,75000,60000,15000
