105/06/02,20000,0,20000
105/06/03,14000,0,14000
105/06/04,0,100000,-100000
105/06/06,100000,0,100000
105/06/13,5000,0,5000
105/06/20,0,20000,-20000
105/06/22,0,12000,-12000
105/06/23,20000,20000,0
105/06/24,12000,115000,-103000
105/06/27,5000,25000,-20000
105/06/28,10000,0,10000
105/06/29,10000,10000,0
105/06/30,110000,14000,96000
105/07/04,15000,0,15000
105/07/06,0,80000,-80000
105/07/07,30000,20000,10000
105/07/08,30000,20000,10000
105/07/11,80000,50000,30000
105/07/12,60000,40000,20000
105/07/13,0,40000,-40000
105/07/14,20000,0,20000
