105/06/01,1958000,2579000,-621000
105/06/02,2223000,1546000,677000
105/06/03,1165000,668000,497000
105/06/04,63000,198000,-135000
105/06/06,428000,78000,350000
105/06/07,60000,64000,-4000
105/06/08,156000,96000,60000
105/06/09,156000,96000,60000
105/06/10,156000,96000,60000
105/06/13,102000,88000,14000
105/06/14,187000,25000,162000
105/06/15,22000,21000,1000
105/06/16,1260000,38000,1222000
105/06/17,57000,37000,20000
105/06/20,10000,0,10000
105/06/21,159000,821000,-662000
105/06/22,148000,188000,-40000
105/06/23,726000,141000,585000
105/06/24,104000,154000,-50000
105/06/27,18000,53000,-35000
105/06/28,110000,0,110000
105/06/30,226000,604000,-378000
105/07/01,420000,642000,-222000
105/07/04,701000,211000,490000
105/07/05,199000,309000,-110000
105/07/06,140000,150000,-10000
