105/06/01,1958000,2579000,-621000
105/06/02,2223000,1546000,677000
105/06/03,1165000,668000,497000
105/06/04,63000,198000,-135000
105/06/06,428000,78000,350000
105/06/07,60000,64000,-4000
105/06/08,156000,96000,60000
105/06/09,156000,96000,60000
105/06/10,156000,96000,60000
105/06/13,102000,88000,14000
105/06/14,187000,25000,162000
105/06/15,22000,21000,1000
105/06/16,1260000,38000,1222000
105/06/17,57000,37000,20000
105/06/20,10000,0,10000
