105/06/01,202000,168000,34000
105/06/02,277000,134000,143000
105/06/03,256000,49000,207000
105/06/04,341000,3000,338000
105/06/06,14000,70000,-56000
105/06/07,49000,38000,11000
105/06/08,41000,48000,-7000
105/06/09,41000,48000,-7000
105/06/10,41000,48000,-7000
105/06/13,69000,23000,46000
105/06/14,16000,25000,-9000
105/06/15,48000,469000,-421000
105/06/16,459000,250000,209000
