105/06/01,100000,100000,0
105/06/02,100000,117000,-17000
105/06/03,17000,0,17000
105/06/04,0,148000,-148000
105/06/06,98000,50000,48000
105/06/07,0,89000,-89000
105/06/08,69000,110000,-41000
105/06/09,69000,110000,-41000
105/06/10,69000,110000,-41000
105/06/13,260000,40000,220000
105/06/14,110000,0,110000
105/06/15,0,100000,-100000
105/06/16,21000,0,21000
105/06/17,22000,0,22000
105/06/20,57000,0,57000
105/06/22,0,384000,-384000
105/06/23,225000,0,225000
105/06/24,109000,1036000,-927000
105/06/27,639000,462000,177000
