105/06/01,100000,100000,0
105/06/02,100000,117000,-17000
105/06/03,17000,0,17000
105/06/04,0,148000,-148000
105/06/06,98000,50000,48000
105/06/07,0,89000,-89000
105/06/08,69000,110000,-41000
105/06/09,69000,110000,-41000
105/06/10,69000,110000,-41000
105/06/13,260000,40000,220000
105/06/14,110000,0,110000
105/06/15,0,100000,-100000
105/06/16,21000,0,21000
105/06/17,22000,0,22000
105/06/20,57000,0,57000
105/06/22,0,384000,-384000
105/06/23,225000,0,225000
105/06/24,109000,1036000,-927000
105/06/27,639000,462000,177000
105/06/28,230000,421000,-191000
105/06/29,946000,43000,903000
105/06/30,30000,118000,-88000
105/07/01,7000,240000,-233000
105/07/05,100000,405000,-305000
105/07/06,63000,108000,-45000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,400000,154000,246000
105/07/12,0,314000,-314000
105/07/13,540000,15000,525000
105/07/14,0,170000,-170000
105/07/15,142000,500000,-358000
105/07/19,0,45000,-45000
105/07/20,100000,6000,94000
105/07/21,120000,0,120000
105/07/22,6000,510000,-504000
105/07/25,990000,15000,975000
105/07/26,15000,0,15000
