105/06/01,222000,73000,149000
105/06/02,43000,153000,-110000
105/06/03,11000,20000,-9000
105/06/04,25000,0,25000
105/06/07,0,161000,-161000
105/06/08,161000,0,161000
105/06/09,161000,0,161000
105/06/10,161000,0,161000
105/06/13,0,84000,-84000
105/06/14,0,31000,-31000
105/06/15,0,20000,-20000
105/06/16,1000,30000,-29000
105/06/20,0,1000,-1000
105/06/23,0,100000,-100000
105/06/24,70000,5000,65000
105/06/27,0,100000,-100000
105/06/28,7000,7000,0
105/06/29,135000,5000,130000
105/06/30,52000,52000,0
