105/06/01,222000,73000,149000
105/06/02,43000,153000,-110000
105/06/03,11000,20000,-9000
105/06/04,25000,0,25000
105/06/07,0,161000,-161000
105/06/08,161000,0,161000
105/06/09,161000,0,161000
105/06/10,161000,0,161000
105/06/13,0,84000,-84000
105/06/14,0,31000,-31000
105/06/15,0,20000,-20000
105/06/16,1000,30000,-29000
