105/06/01,305000,988000,-683000
105/06/02,899000,166000,733000
105/06/03,287000,160000,127000
105/06/04,21000,43000,-22000
105/06/06,64000,186000,-122000
105/06/07,203000,151000,52000
105/06/08,101000,69000,32000
105/06/09,101000,69000,32000
105/06/10,101000,69000,32000
105/06/13,21000,221000,-200000
105/06/14,311000,172000,139000
105/06/15,150000,514000,-364000
105/06/16,427000,14000,413000
105/06/17,17000,589000,-572000
105/06/20,440000,55000,385000
105/06/21,85000,10000,75000
105/06/22,56000,7000,49000
105/06/23,18000,0,18000
105/06/24,116000,7000,109000
105/06/27,59000,229000,-170000
