105/06/01,319000,24000,295000
105/06/02,62000,143000,-81000
105/06/03,155000,9000,146000
105/06/04,0,100000,-100000
105/06/06,102000,2000,100000
105/06/07,18000,18000,0
105/06/08,18000,102000,-84000
105/06/09,18000,102000,-84000
105/06/10,18000,102000,-84000
105/06/13,82000,118000,-36000
105/06/14,84000,8000,76000
105/06/15,100000,370000,-270000
105/06/16,350000,120000,230000
105/06/17,23000,3000,20000
