105/06/01,0,100000,-100000
105/06/02,100000,1000,99000
105/06/04,0,200000,-200000
105/06/06,209000,121000,88000
105/06/07,121000,9000,112000
105/06/13,27000,27000,0
105/06/14,27000,27000,0
105/06/15,74000,122000,-48000
105/06/16,122000,74000,48000
105/06/17,0,51000,-51000
105/06/21,108000,207000,-99000
105/06/22,102000,48000,54000
105/06/24,105000,135000,-30000
105/06/29,45000,0,45000
105/06/30,15000,0,15000
105/07/01,66000,50000,16000
105/07/04,0,68000,-68000
105/07/05,50000,15000,35000
105/07/06,0,5000,-5000
105/07/07,0,62000,-62000
105/07/08,0,62000,-62000
105/07/11,68000,122000,-54000
105/07/12,81000,325000,-244000
105/07/13,120000,53000,67000
105/07/14,198000,0,198000
105/07/15,70000,1000,69000
105/07/19,30000,1000,29000
