105/06/01,0,100000,-100000
105/06/02,100000,1000,99000
105/06/04,0,200000,-200000
105/06/06,209000,121000,88000
105/06/07,121000,9000,112000
105/06/13,27000,27000,0
105/06/14,27000,27000,0
105/06/15,74000,122000,-48000
105/06/16,122000,74000,48000
105/06/17,0,51000,-51000
105/06/21,108000,207000,-99000
