105/06/01,100000,130000,-30000
105/06/03,100000,100000,0
105/06/06,60000,107000,-47000
105/06/07,105000,0,105000
105/06/13,28000,126000,-98000
105/06/14,126000,26000,100000
105/06/15,67000,67000,0
105/06/16,67000,67000,0
105/06/21,207000,407000,-200000
105/06/22,407000,207000,200000
105/07/04,0,158000,-158000
105/07/06,0,69000,-69000
