105/06/01,100000,130000,-30000
105/06/03,100000,100000,0
105/06/06,60000,107000,-47000
105/06/07,105000,0,105000
105/06/13,28000,126000,-98000
105/06/14,126000,26000,100000
105/06/15,67000,67000,0
105/06/16,67000,67000,0
105/06/21,207000,407000,-200000
105/06/22,407000,207000,200000
105/07/04,0,158000,-158000
105/07/06,0,69000,-69000
105/07/07,69000,0,69000
105/07/08,69000,0,69000
105/07/11,158000,179000,-21000
105/07/12,98000,584000,-486000
105/07/13,0,109000,-109000
105/07/14,283000,0,283000
105/07/18,461000,0,461000
105/07/19,0,100000,-100000
105/07/20,0,103000,-103000
105/07/21,203000,100000,103000
105/07/25,30000,1000,29000
105/07/26,101000,208000,-107000
105/07/27,208000,0,208000
