105/06/14,0,20000,-20000
105/06/15,20000,0,20000
105/06/30,0,290000,-290000
105/07/01,0,176000,-176000
105/07/05,450000,270000,180000
105/07/06,0,440000,-440000
105/07/07,308000,112000,196000
105/07/08,308000,112000,196000
105/07/11,10000,98000,-88000
105/07/12,25000,20000,5000
105/07/13,10000,35000,-25000
105/07/14,21000,262000,-241000
105/07/15,0,132000,-132000
