105/06/01,10000,0,10000
105/06/03,0,40000,-40000
105/06/04,0,5000,-5000
105/06/06,5000,0,5000
105/06/07,20000,1000,19000
105/06/13,1000,2000,-1000
105/06/14,0,17000,-17000
105/06/15,0,10000,-10000
105/06/16,0,20000,-20000
105/06/17,0,101000,-101000
105/06/20,100000,9000,91000
105/06/21,1000,11000,-10000
105/06/23,0,2000,-2000
105/06/27,0,97000,-97000
105/06/28,94000,1000,93000
105/06/29,217000,19000,198000
105/06/30,10000,155000,-145000
105/07/01,151000,206000,-55000
105/07/04,200000,6000,194000
105/07/05,12000,46000,-34000
105/07/06,32000,0,32000
105/07/12,1000,0,1000
105/07/20,8000,0,8000
