105/06/01,492000,303000,189000
105/06/02,309000,129000,180000
105/06/03,85000,74000,11000
105/06/04,0,50000,-50000
105/06/06,11000,117000,-106000
105/06/07,130000,132000,-2000
105/06/08,147000,45000,102000
105/06/09,147000,45000,102000
105/06/10,147000,45000,102000
105/06/13,55000,4000,51000
105/06/14,9000,66000,-57000
105/06/15,66000,0,66000
105/06/16,0,10000,-10000
105/06/20,2000,82000,-80000
105/06/21,92000,91000,1000
105/06/22,488000,591000,-103000
105/06/23,385000,303000,82000
