105/06/01,246000,103000,143000
105/06/02,116000,185000,-69000
105/06/03,132000,46000,86000
105/06/06,278000,1111000,-833000
105/06/07,558000,228000,330000
105/06/08,304000,179000,125000
105/06/09,304000,179000,125000
105/06/10,304000,179000,125000
105/06/13,235000,448000,-213000
105/06/14,115000,451000,-336000
105/06/15,191000,93000,98000
105/06/16,197000,344000,-147000
105/06/17,130000,66000,64000
105/06/20,115000,110000,5000
105/06/21,114000,73000,41000
105/06/22,258000,534000,-276000
105/06/23,265000,757000,-492000
105/06/24,592000,687000,-95000
105/06/27,225000,433000,-208000
105/06/28,784000,148000,636000
105/06/29,127000,233000,-106000
105/06/30,823000,1344000,-521000
105/07/01,925000,23000,902000
105/07/04,330000,60000,270000
105/07/05,54000,4000,50000
105/07/06,26000,439000,-413000
105/07/07,118000,26000,92000
105/07/08,118000,26000,92000
105/07/11,8000,519000,-511000
105/07/12,1165000,13000,1152000
105/07/13,31000,180000,-149000
105/07/14,140000,60000,80000
