105/06/01,207000,348000,-141000
105/06/02,391000,238000,153000
105/06/03,73000,148000,-75000
105/06/04,399000,571000,-172000
105/06/06,825000,738000,87000
105/06/07,644000,450000,194000
105/06/08,932000,640000,292000
105/06/09,932000,640000,292000
105/06/10,932000,640000,292000
105/06/13,432000,111000,321000
105/06/14,44000,39000,5000
105/06/15,39000,36000,3000
