105/06/01,116000,309000,-193000
105/06/02,240000,559000,-319000
105/06/03,361000,382000,-21000
105/06/04,102000,17000,85000
105/06/06,220000,310000,-90000
105/06/07,45000,422000,-377000
105/06/08,371000,544000,-173000
105/06/09,371000,544000,-173000
105/06/10,371000,544000,-173000
105/06/13,106000,97000,9000
105/06/14,74000,101000,-27000
105/06/15,0,7000,-7000
105/06/16,145000,18000,127000
