105/06/01,23000,86000,-63000
105/06/02,95000,18000,77000
105/06/03,53000,53000,0
105/06/04,58000,58000,0
105/06/06,13000,92000,-79000
105/06/07,87000,8000,79000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/14,1000,1000,0
105/06/15,1000,1000,0
105/06/21,78000,78000,0
105/06/22,166000,543000,-377000
105/06/23,554000,192000,362000
105/06/24,62000,52000,10000
105/06/27,9000,9000,0
105/06/28,205000,240000,-35000
105/06/29,125000,135000,-10000
105/06/30,30000,130000,-100000
