105/06/02,10000,0,10000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,388000,-388000
105/06/07,388000,0,388000
105/06/14,0,36000,-36000
105/06/15,36000,0,36000
105/06/23,0,90000,-90000
105/06/24,90000,0,90000
105/06/27,0,20000,-20000
105/06/28,119000,149000,-30000
105/06/29,0,30000,-30000
105/06/30,30000,0,30000
105/07/01,50000,0,50000
