105/06/02,10000,0,10000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,388000,-388000
105/06/07,388000,0,388000
105/06/14,0,36000,-36000
105/06/15,36000,0,36000
105/06/23,0,90000,-90000
105/06/24,90000,0,90000
105/06/27,0,20000,-20000
105/06/28,119000,149000,-30000
105/06/29,0,30000,-30000
105/06/30,30000,0,30000
105/07/01,50000,0,50000
105/07/12,99000,99000,0
105/07/15,0,5000,-5000
105/07/18,36000,156000,-120000
105/07/19,151000,50000,101000
105/07/20,25000,23000,2000
105/07/21,19000,20000,-1000
105/07/22,8000,0,8000
105/08/01,19000,120000,-101000
105/08/02,120000,19000,101000
105/08/04,20000,185000,-165000
105/08/05,180000,30000,150000
105/08/08,20000,0,20000
105/08/09,5000,0,5000
105/08/10,0,100000,-100000
105/08/11,115000,20000,95000
105/08/12,40000,20000,20000
