105/06/01,256000,157000,99000
105/06/02,176000,30000,146000
105/06/03,131000,131000,0
105/06/04,19000,121000,-102000
105/06/06,267000,333000,-66000
105/06/07,183000,5000,178000
105/06/08,0,199000,-199000
105/06/09,0,199000,-199000
105/06/10,0,199000,-199000
105/06/13,189000,25000,164000
105/06/14,64000,128000,-64000
105/06/15,128000,34000,94000
105/06/16,19000,227000,-208000
105/06/17,206000,25000,181000
105/06/20,9000,9000,0
105/06/23,25000,35000,-10000
105/06/27,0,30000,-30000
105/06/28,40000,90000,-50000
105/06/29,90000,15000,75000
105/06/30,8000,0,8000
105/07/04,22000,0,22000
105/07/05,40000,145000,-105000
105/07/06,120000,66000,54000
105/07/07,61000,15000,46000
105/07/08,61000,15000,46000
105/07/11,5000,200000,-195000
105/07/12,210000,314000,-104000
105/07/13,347000,87000,260000
105/07/14,87000,20000,67000
105/07/15,44000,404000,-360000
105/07/18,399000,219000,180000
105/07/19,195000,134000,61000
105/07/20,122000,383000,-261000
105/07/21,382000,224000,158000
105/07/22,102000,0,102000
105/07/25,16000,0,16000
105/07/26,110000,70000,40000
