105/06/07,0,3000,-3000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/15,0,99000,-99000
105/06/16,99000,0,99000
105/06/23,0,399000,-399000
105/06/24,399000,0,399000
105/06/29,0,40000,-40000
105/06/30,20000,26000,-6000
105/07/01,0,54000,-54000
105/07/05,30000,1000,29000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,0,19000,-19000
105/07/13,10000,22000,-12000
105/07/14,0,18000,-18000
105/07/15,30000,51000,-21000
105/07/18,40000,0,40000
105/07/19,10000,21000,-11000
105/07/20,62000,0,62000
