105/06/01,329000,2105000,-1776000
105/06/02,2133000,146000,1987000
105/06/03,31000,31000,0
105/06/04,36000,26000,10000
105/06/06,32000,128000,-96000
105/06/07,96000,0,96000
105/06/08,21000,321000,-300000
105/06/09,21000,321000,-300000
105/06/10,21000,321000,-300000
105/06/13,37000,320000,-283000
105/06/14,309000,891000,-582000
105/06/15,825000,351000,474000
105/06/16,641000,80000,561000
105/06/17,100000,10000,90000
105/06/20,127000,87000,40000
105/06/21,87000,87000,0
105/06/22,26000,26000,0
105/06/23,26000,27000,-1000
105/06/24,20000,30000,-10000
105/06/27,48000,18000,30000
105/06/28,0,112000,-112000
105/06/29,144000,463000,-319000
105/06/30,437000,67000,370000
105/07/01,68000,12000,56000
105/07/05,12000,12000,0
105/07/06,22000,12000,10000
105/07/11,0,20000,-20000
105/07/13,0,140000,-140000
105/07/14,140000,6000,134000
