105/06/01,0,177000,-177000
105/06/02,88000,0,88000
105/06/03,89000,89000,0
105/06/04,89000,0,89000
105/06/06,0,41000,-41000
105/06/07,26000,0,26000
105/06/08,4000,4000,0
105/06/09,4000,4000,0
105/06/10,4000,4000,0
105/06/13,6000,6000,0
105/06/14,6000,6000,0
105/06/15,5000,5000,0
105/06/16,6000,3000,3000
105/06/17,12000,22000,-10000
105/06/20,22000,5000,17000
105/06/21,5000,14000,-9000
105/06/22,14000,8000,6000
105/06/23,8000,15000,-7000
105/06/24,15000,0,15000
105/06/28,0,14000,-14000
105/06/29,14000,114000,-100000
105/06/30,114000,179000,-65000
105/07/01,164000,20000,144000
105/07/04,15000,0,15000
105/07/05,0,105000,-105000
105/07/06,105000,0,105000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,40000,170000,-130000
105/07/12,169000,64000,105000
105/07/13,40000,20000,20000
105/07/14,16000,551000,-535000
105/07/15,5000,62000,-57000
105/07/18,42000,15000,27000
105/07/19,20000,5000,15000
