105/06/01,0,177000,-177000
105/06/02,88000,0,88000
105/06/03,89000,89000,0
105/06/04,89000,0,89000
105/06/06,0,41000,-41000
105/06/07,26000,0,26000
105/06/08,4000,4000,0
105/06/09,4000,4000,0
105/06/10,4000,4000,0
105/06/13,6000,6000,0
105/06/14,6000,6000,0
105/06/15,5000,5000,0
105/06/16,6000,3000,3000
105/06/17,12000,22000,-10000
105/06/20,22000,5000,17000
105/06/21,5000,14000,-9000
