105/06/01,741000,408000,333000
105/06/02,474000,384000,90000
105/06/03,39000,239000,-200000
105/06/04,0,186000,-186000
105/06/06,486000,0,486000
105/06/08,41000,41000,0
105/06/09,41000,41000,0
105/06/10,41000,41000,0
105/06/13,61000,61000,0
105/06/14,84000,294000,-210000
105/06/15,274000,64000,210000
105/06/20,25000,226000,-201000
105/06/21,205000,25000,180000
105/06/22,52000,52000,0
105/06/23,52000,72000,-20000
105/06/24,21000,30000,-9000
105/06/27,83000,243000,-160000
105/06/28,193000,43000,150000
105/06/29,8000,8000,0
105/06/30,8000,8000,0
105/07/05,55000,55000,0
105/07/06,55000,105000,-50000
105/07/11,0,340000,-340000
105/07/12,340000,0,340000
105/07/13,50000,0,50000
105/07/18,71000,71000,0
105/07/19,21000,21000,0
105/07/20,36000,88000,-52000
105/07/21,196000,144000,52000
105/07/22,130000,352000,-222000
105/07/25,244000,42000,202000
105/07/26,37000,37000,0
105/07/27,98000,98000,0
105/07/28,61000,73000,-12000
105/07/29,2000,20000,-18000
105/08/01,6000,16000,-10000
105/08/02,6000,6000,0
105/08/03,151000,507000,-356000
105/08/04,982000,1239000,-257000
105/08/05,986000,748000,238000
105/08/08,490000,523000,-33000
105/08/09,316000,40000,276000
105/08/10,0,109000,-109000
