105/06/01,58000,533000,-475000
105/06/02,284000,22000,262000
105/06/03,5000,14000,-9000
105/06/04,17000,1000,16000
105/06/06,34000,31000,3000
105/06/07,153000,10000,143000
105/06/08,20000,60000,-40000
105/06/09,20000,60000,-40000
105/06/10,20000,60000,-40000
105/06/13,110000,50000,60000
105/06/14,0,75000,-75000
105/06/15,85000,0,85000
105/06/16,0,288000,-288000
105/06/17,291000,0,291000
105/06/20,0,400000,-400000
105/06/21,330000,10000,320000
105/06/22,10000,98000,-88000
105/06/23,98000,0,98000
105/06/24,60000,50000,10000
105/06/27,20000,280000,-260000
105/06/28,281000,5000,276000
105/06/29,5000,30000,-25000
105/06/30,130000,165000,-35000
105/07/01,160000,0,160000
105/07/04,0,418000,-418000
105/07/05,418000,10000,408000
105/07/06,20000,0,20000
105/07/07,0,100000,-100000
