105/06/01,58000,533000,-475000
105/06/02,284000,22000,262000
105/06/03,5000,14000,-9000
105/06/04,17000,1000,16000
105/06/06,34000,31000,3000
105/06/07,153000,10000,143000
105/06/08,20000,60000,-40000
105/06/09,20000,60000,-40000
105/06/10,20000,60000,-40000
105/06/13,110000,50000,60000
105/06/14,0,75000,-75000
105/06/15,85000,0,85000
105/06/16,0,288000,-288000
105/06/17,291000,0,291000
