105/06/03,2000,0,2000
105/06/27,14000,214000,-200000
105/06/28,351000,227000,124000
105/06/29,123000,62000,61000
105/06/30,10000,0,10000
105/07/05,14000,14000,0
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/12,10000,10000,0
105/07/13,109000,109000,0
105/08/02,20000,20000,0
105/08/03,20000,35000,-15000
105/08/04,37000,22000,15000
105/08/05,24000,49000,-25000
105/08/08,8000,0,8000
105/08/09,29000,22000,7000
105/08/11,10000,0,10000
