105/06/01,272000,297000,-25000
105/06/02,230000,0,230000
105/06/03,150000,0,150000
105/06/04,0,94000,-94000
105/06/06,119000,122000,-3000
105/06/07,199000,368000,-169000
105/06/08,338000,162000,176000
105/06/09,338000,162000,176000
105/06/10,338000,162000,176000
105/06/13,104000,22000,82000
105/06/14,18000,187000,-169000
105/06/15,167000,28000,139000
105/06/16,28000,114000,-86000
105/06/17,114000,143000,-29000
105/06/20,145000,2000,143000
105/06/21,63000,72000,-9000
