105/06/01,272000,297000,-25000
105/06/02,230000,0,230000
105/06/03,150000,0,150000
105/06/04,0,94000,-94000
105/06/06,119000,122000,-3000
105/06/07,199000,368000,-169000
105/06/08,338000,162000,176000
105/06/09,338000,162000,176000
105/06/10,338000,162000,176000
105/06/13,104000,22000,82000
105/06/14,18000,187000,-169000
105/06/15,167000,28000,139000
105/06/16,28000,114000,-86000
105/06/17,114000,143000,-29000
105/06/20,145000,2000,143000
105/06/21,63000,72000,-9000
105/06/22,72000,549000,-477000
105/06/23,477000,28000,449000
105/06/24,28000,10000,18000
105/06/27,6000,233000,-227000
105/06/28,348000,751000,-403000
105/06/29,734000,444000,290000
105/06/30,418000,678000,-260000
105/07/01,596000,162000,434000
