105/06/01,100000,276000,-176000
105/06/02,290000,1260000,-970000
105/06/03,658000,195000,463000
105/06/04,283000,321000,-38000
105/06/06,562000,260000,302000
105/06/07,1011000,457000,554000
105/06/08,696000,187000,509000
105/06/09,696000,187000,509000
105/06/10,696000,187000,509000
105/06/13,268000,120000,148000
105/06/14,20000,65000,-45000
105/06/15,55000,520000,-465000
105/06/16,325000,250000,75000
105/06/17,425000,209000,216000
105/06/20,82000,132000,-50000
105/06/21,535000,661000,-126000
105/06/22,634000,276000,358000
105/06/23,182000,50000,132000
