105/06/02,0,98000,-98000
105/06/03,68000,187000,-119000
105/06/06,187000,154000,33000
105/06/07,124000,78000,46000
105/06/08,78000,20000,58000
105/06/09,78000,20000,58000
105/06/10,78000,20000,58000
105/06/13,0,133000,-133000
105/06/14,173000,230000,-57000
105/06/15,50000,66000,-16000
105/06/16,66000,100000,-34000
