105/06/01,170000,387000,-217000
105/06/02,396000,81000,315000
105/06/03,6000,36000,-30000
105/06/04,50000,20000,30000
105/06/06,30000,0,30000
105/06/07,54000,24000,30000
105/06/14,12000,294000,-282000
105/06/15,267000,30000,237000
105/06/16,23000,414000,-391000
105/06/17,391000,166000,225000
105/06/20,176000,0,176000
105/06/21,94000,389000,-295000
105/06/22,320000,100000,220000
105/06/23,100000,147000,-47000
105/06/24,208000,0,208000
105/06/27,5000,5000,0
105/06/28,59000,59000,0
105/06/29,56000,230000,-174000
105/06/30,179000,55000,124000
105/07/01,50000,0,50000
105/07/06,0,20000,-20000
105/07/07,56000,56000,0
105/07/08,56000,56000,0
105/07/11,30000,0,30000
105/07/18,0,10000,-10000
105/07/19,11000,46000,-35000
105/07/20,46000,96000,-50000
