105/06/01,170000,387000,-217000
105/06/02,396000,81000,315000
105/06/03,6000,36000,-30000
105/06/04,50000,20000,30000
105/06/06,30000,0,30000
105/06/07,54000,24000,30000
105/06/14,12000,294000,-282000
105/06/15,267000,30000,237000
105/06/16,23000,414000,-391000
105/06/17,391000,166000,225000
105/06/20,176000,0,176000
