105/06/01,10000,220000,-210000
105/06/02,250000,71000,179000
105/06/03,0,141000,-141000
105/06/04,121000,10000,111000
105/06/07,0,1000,-1000
105/06/08,70000,0,70000
105/06/09,70000,0,70000
105/06/10,70000,0,70000
105/06/14,2000,0,2000
105/06/15,6000,0,6000
105/06/17,0,20000,-20000
105/06/20,10000,389000,-379000
105/06/21,99000,0,99000
