105/06/01,300000,324000,-24000
105/06/02,189000,300000,-111000
105/06/03,770000,209000,561000
105/06/04,100000,13000,87000
105/06/06,200000,170000,30000
105/06/07,70000,21000,49000
105/06/13,0,10000,-10000
105/06/15,70000,0,70000
105/06/16,10000,0,10000
105/06/22,10000,0,10000
105/06/23,0,10000,-10000
105/06/27,0,2000,-2000
105/06/29,20000,0,20000
