105/06/02,0,95000,-95000
105/06/03,95000,0,95000
105/06/07,5000,108000,-103000
105/06/08,108000,0,108000
105/06/09,108000,0,108000
105/06/10,108000,0,108000
105/06/13,0,5000,-5000
105/06/15,0,100000,-100000
105/06/16,0,30000,-30000
105/06/17,130000,0,130000
105/06/20,0,150000,-150000
105/06/21,150000,299000,-149000
105/06/22,299000,88000,211000
105/06/23,0,50000,-50000
105/06/24,50000,0,50000
