105/06/01,140000,1000,139000
105/06/02,10000,0,10000
105/06/03,0,24000,-24000
105/06/06,2000,2000,0
105/06/07,0,2000,-2000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,0,6000,-6000
105/06/14,0,22000,-22000
105/06/16,25000,10000,15000
105/06/20,10000,0,10000
105/06/22,0,245000,-245000
105/06/23,235000,0,235000
105/06/24,0,162000,-162000
105/06/27,162000,10000,152000
105/07/01,0,30000,-30000
105/07/12,0,20000,-20000
