105/06/01,11000,275000,-264000
105/06/02,329000,131000,198000
105/06/03,135000,34000,101000
105/06/04,38000,65000,-27000
105/06/06,47000,0,47000
105/06/07,416000,595000,-179000
105/06/08,315000,221000,94000
105/06/09,315000,221000,94000
105/06/10,315000,221000,94000
105/06/13,367000,814000,-447000
105/06/14,684000,439000,245000
105/06/15,709000,366000,343000
105/06/16,72000,232000,-160000
105/06/17,271000,105000,166000
105/06/20,126000,154000,-28000
105/06/21,28000,0,28000
105/06/23,66000,66000,0
105/06/24,60000,60000,0
105/06/27,0,23000,-23000
105/06/28,23000,0,23000
105/06/30,0,5000,-5000
105/07/01,0,6000,-6000
105/07/04,6000,0,6000
105/07/05,5000,0,5000
105/07/12,0,5000,-5000
