105/06/02,0,1000,-1000
105/06/03,1000,0,1000
105/06/04,0,27000,-27000
105/06/06,0,110000,-110000
105/06/07,110000,240000,-130000
105/06/13,267000,0,267000
105/07/06,0,16000,-16000
105/07/07,16000,0,16000
105/07/08,16000,0,16000
105/07/12,0,88000,-88000
105/07/13,88000,0,88000
