105/06/01,18000,150000,-132000
105/06/02,40000,104000,-64000
105/06/03,0,61000,-61000
105/06/04,9000,0,9000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,25000,25000,0
105/06/14,0,329000,-329000
105/06/15,139000,173000,-34000
105/06/16,465000,0,465000
105/06/17,59000,0,59000
105/06/20,5000,100000,-95000
105/06/21,59000,221000,-162000
