105/06/01,202000,574000,-372000
105/06/02,490000,591000,-101000
105/06/03,464000,61000,403000
105/06/04,26000,0,26000
105/06/06,25000,485000,-460000
105/06/07,716000,35000,681000
105/06/08,17000,108000,-91000
105/06/09,17000,108000,-91000
105/06/10,17000,108000,-91000
105/06/13,144000,0,144000
105/06/14,67000,990000,-923000
105/06/15,978000,255000,723000
105/06/16,415000,720000,-305000
105/06/17,717000,205000,512000
