105/06/02,0,51000,-51000
105/06/03,60000,54000,6000
105/06/04,30000,0,30000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,35000,-35000
105/06/14,5000,329000,-324000
105/06/15,18000,0,18000
105/06/16,0,330000,-330000
105/06/17,0,2000,-2000
105/06/20,66000,0,66000
105/06/21,12000,0,12000
105/06/22,6000,0,6000
105/06/24,28000,115000,-87000
105/06/27,282000,0,282000
105/06/28,111000,6000,105000
105/06/29,5000,0,5000
105/07/01,30000,12000,18000
105/07/04,0,9000,-9000
105/07/06,0,10000,-10000
105/07/07,0,40000,-40000
105/07/08,0,40000,-40000
105/07/11,426000,10000,416000
105/07/12,0,20000,-20000
105/07/13,45000,0,45000
105/07/14,0,10000,-10000
105/07/15,20000,0,20000
105/07/18,10000,0,10000
105/07/19,10000,0,10000
105/07/21,10000,0,10000
105/08/02,3000,0,3000
105/08/03,0,5000,-5000
105/08/09,10000,0,10000
