105/06/02,0,51000,-51000
105/06/03,60000,54000,6000
105/06/04,30000,0,30000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,35000,-35000
105/06/14,5000,329000,-324000
105/06/15,18000,0,18000
105/06/16,0,330000,-330000
105/06/17,0,2000,-2000
105/06/20,66000,0,66000
105/06/21,12000,0,12000
105/06/22,6000,0,6000
