105/06/01,196000,204000,-8000
105/06/02,254000,119000,135000
105/06/03,114000,238000,-124000
105/06/04,248000,10000,238000
105/06/06,35000,125000,-90000
105/06/07,135000,110000,25000
105/06/08,110000,20000,90000
105/06/09,110000,20000,90000
105/06/10,110000,20000,90000
105/06/13,0,199000,-199000
105/06/14,99000,99000,0
105/06/15,60000,396000,-336000
105/06/16,345000,122000,223000
105/06/17,202000,191000,11000
105/06/20,311000,88000,223000
105/06/21,88000,10000,78000
105/06/22,311000,944000,-633000
