105/06/01,334000,124000,210000
105/06/02,124000,574000,-450000
105/06/03,104000,305000,-201000
105/06/04,770000,0,770000
105/06/06,5000,818000,-813000
105/06/07,818000,241000,577000
105/06/08,241000,135000,106000
105/06/09,241000,135000,106000
105/06/10,241000,135000,106000
105/06/13,135000,258000,-123000
105/06/14,248000,350000,-102000
105/06/15,350000,360000,-10000
105/06/16,300000,150000,150000
105/06/17,150000,385000,-235000
105/06/20,385000,260000,125000
105/06/21,275000,710000,-435000
105/06/22,240000,200000,40000
105/06/23,345000,850000,-505000
