105/06/01,0,30000,-30000
105/06/02,0,25000,-25000
105/06/03,10000,5000,5000
105/06/06,0,40000,-40000
105/06/07,28000,26000,2000
105/06/13,0,410000,-410000
105/06/14,6000,146000,-140000
105/06/15,20000,25000,-5000
105/06/16,39000,375000,-336000
105/06/17,0,6000,-6000
105/06/20,201000,8000,193000
