105/06/02,0,100000,-100000
105/06/04,100000,0,100000
105/06/20,0,5000,-5000
105/06/22,149000,161000,-12000
105/06/23,255000,243000,12000
105/06/24,57000,52000,5000
105/06/28,66000,66000,0
105/07/04,0,100000,-100000
105/07/11,50000,0,50000
105/07/12,50000,0,50000
105/07/28,0,2000,-2000
