105/06/01,98000,85000,13000
105/06/02,278000,46000,232000
105/06/03,170000,0,170000
105/06/06,16000,166000,-150000
105/06/07,220000,695000,-475000
105/06/08,634000,183000,451000
105/06/09,634000,183000,451000
105/06/10,634000,183000,451000
105/06/13,143000,0,143000
105/06/15,3000,3000,0
105/06/16,3000,3000,0
105/06/20,68000,368000,-300000
105/06/21,862000,1115000,-253000
105/06/22,886000,1071000,-185000
105/06/23,768000,378000,390000
105/06/24,446000,286000,160000
105/06/27,172000,16000,156000
105/06/28,68000,213000,-145000
105/06/29,229000,62000,167000
105/06/30,69000,35000,34000
105/07/01,143000,313000,-170000
105/07/04,289000,204000,85000
105/07/05,176000,55000,121000
105/07/06,13000,107000,-94000
105/07/07,127000,36000,91000
105/07/08,127000,36000,91000
105/07/11,96000,406000,-310000
105/07/12,357000,45000,312000
105/07/13,56000,256000,-200000
105/07/14,279000,312000,-33000
105/07/15,334000,156000,178000
105/07/18,261000,1195000,-934000
105/07/19,1099000,216000,883000
105/07/20,138000,18000,120000
105/07/21,10000,10000,0
105/07/22,13000,11000,2000
105/07/25,0,10000,-10000
105/07/26,18000,38000,-20000
105/07/27,20000,10000,10000
105/07/28,9000,9000,0
105/07/29,82000,347000,-265000
105/08/01,285000,86000,199000
105/08/02,100000,14000,86000
105/08/03,7000,7000,0
105/08/04,0,3000,-3000
