105/06/01,98000,85000,13000
105/06/02,278000,46000,232000
105/06/03,170000,0,170000
105/06/06,16000,166000,-150000
105/06/07,220000,695000,-475000
105/06/08,634000,183000,451000
105/06/09,634000,183000,451000
105/06/10,634000,183000,451000
105/06/13,143000,0,143000
105/06/15,3000,3000,0
105/06/16,3000,3000,0
105/06/20,68000,368000,-300000
105/06/21,862000,1115000,-253000
105/06/22,886000,1071000,-185000
105/06/23,768000,378000,390000
105/06/24,446000,286000,160000
105/06/27,172000,16000,156000
105/06/28,68000,213000,-145000
105/06/29,229000,62000,167000
105/06/30,69000,35000,34000
105/07/01,143000,313000,-170000
