105/06/01,98000,85000,13000
105/06/02,278000,46000,232000
105/06/03,170000,0,170000
105/06/06,16000,166000,-150000
105/06/07,220000,695000,-475000
105/06/08,634000,183000,451000
105/06/09,634000,183000,451000
105/06/10,634000,183000,451000
105/06/13,143000,0,143000
105/06/15,3000,3000,0
105/06/16,3000,3000,0
105/06/20,68000,368000,-300000
105/06/21,862000,1115000,-253000
105/06/22,886000,1071000,-185000
