105/06/01,358000,85000,273000
105/06/02,56000,100000,-44000
105/06/03,101000,188000,-87000
105/06/04,218000,216000,2000
105/06/06,156000,70000,86000
105/06/07,10000,81000,-71000
105/06/08,91000,151000,-60000
105/06/09,91000,151000,-60000
105/06/10,91000,151000,-60000
105/06/13,121000,0,121000
105/06/14,2000,100000,-98000
105/06/15,112000,210000,-98000
105/06/16,195000,0,195000
105/06/17,10000,10000,0
105/06/20,44000,146000,-102000
105/06/21,176000,194000,-18000
105/06/22,161000,0,161000
